Gold,Oil
83.2027,28.41
83.2027,29.1
82.4918,29.66
82.4918,29.52
82.4918,29.35
82.4918,28.98
82.4918,28.98
82.4918,28.64
82.4918,29.17
86.4157,29.23
86.4157,29.28
86.4157,29.04
89.2168,29.32
89.2168,29.31
93.6061,28.97
93.6061,28.63
93.6061,28.96
94.5281,29.64
94.5281,29.36
94.4375,29.38
94.4375,29.44
94.4375,28.39
90.492,27.58
90.492,27.01
90.1796,26.76
90.1796,26.34
90.1796,26.65
89.4498,26.89
89.4498,27.04
89.1283,26.23
89.1283,25.4
89.1283,26.18
89.1283,25.9
89.1283,25.4
89.1283,25.69
89.1283,25.8
89.1283,26.45
90.375,26.33
90.375,26.03
90.375,25.64
90.375,25.07
90.375,25.14
90.3052,24.74
90.3052,25.17
90.2058,24.46
90.2058,24.45
90.2058,24.62
90.2058,25.08
90.2058,25
90.2058,25.3
90.2058,25.33
90.2058,25.17
90.1094,25.1
90.1094,24.92
89.8235,25.04
89.8235,25.77
89.8235,25.93
89.7323,25.79
89.7323,26.22
89.682,26.16
89.682,25.72
89.682,26.09
83.9438,26.12
83.9438,26.04
83.9438,25.98
83.9438,26.01
83.9438,26.15
79.3647,24.89
79.3647,25.39
79.3647,25.72
79.3647,25.92
79.3647,25.79
79.3647,26.04
79.3647,26.24
79.3647,26.6
79.3647,26.34
79.3647,26.43
79.3647,26.67
79.3647,26.51
79.3647,26.32
79.3647,26.85
79.3647,27.44
79.3647,27.6
79.3647,28
79.3647,28.44
79.3647,28
79.3647,29.41
79.2074,29.02
79.2074,28
79.2074,26.68
79.2074,26.48
79.2074,25.98
79.2074,23.32
79.2074,22.49
82.4288,22.46
82.4288,22.99
82.4288,23.35
99.8823,22.86
99.8823,22.56
109.6574,21.78
109.6574,22.2
109.6574,22.39
109.6574,21.9
109.6574,21.95
109.6574,22.27
109.6574,22.59
109.6574,21.98
109.4902,21.83
109.4902,21.87
109.4902,21.42
109.4902,20.86
109.4902,21.21
109.3587,21.4
109.3587,21.26
116.5472,21.26
116.5472,21.4
116.5472,21.38
116.4567,21.36
116.4567,21.14
116.4535,21.14
116.4535,20.2
116.4535,19.69
116.4132,19.61
116.4132,19.26
126.0205,19.34
126.0205,20.12
126.0205,21.18
126.0205,20.73
126.0205,20.64
126.0205,19.66
126.0205,17.55
126.0205,17.53
135.6278,17.52
135.6278,18.62
135.6278,18.96
135.6278,19.75
135.6278,19.28
145.2352,19.08
145.2352,18.88
142.5838,18.71
142.5838,18.67
142.5838,18.85
145.4951,19.42
145.4951,19.72
145.8006,19.73
145.8006,18.96
145.8006,18.63
138.1135,18.36
138.1135,18.08
138.075,18.22
138.075,18.15
138.075,18.54
122.3146,19.12
122.3146,19.26
122.3146,19.54
122.3146,19.46
122.3146,19.85
122.3146,19.85
122.3146,19.85
122.3146,19.45
122.3146,20.38
122.3146,20.57
122.3146,20.57
122.3146,19.99
122.0253,20.47
122.0253,20.93
122.0253,21.63
121.1004,22.05
121.1004,21.91
121.1004,21.31
121.1004,20.88
121.1004,20.99
121.2652,20.27
121.2652,19.93
121.2652,19.42
121.2652,18.93
121.2652,18.69
120.1088,18.74
120.1088,18.96
120.1088,19.2
120.1088,19.3
120.1088,19.43
118.665,19.72
118.665,19.4
118.665,18.96
118.665,19.17
118.665,19.68
118.665,19.67
118.665,19.65
116.2524,19.47
116.2524,19.24
116.2524,19.84
128.6249,20.31
128.6249,20.95
128.6217,21.02
128.6217,21.12
128.6217,20.99
128.5734,20.74
128.5734,20.51
128.5734,20.2
128.5734,20.37
128.5734,20.49
128.5701,20.3
128.5701,20.53
128.5701,20.98
128.5701,21.32
128.5701,21.8
127.9508,21.99
127.9508,22.57
129.1532,22.82
129.1532,23.32
129.1532,23.14
128.4985,23.44
128.4985,23.75
128.1128,24
128.1128,24.05
128.1128,24.65
127.6583,24.7
127.6583,25.11
127.6583,24.94
127.6583,25
127.6583,25.43
127.1241,25.12
127.1241,25.18
127.1241,25.6
127.1241,25.6
127.1241,25.6
132.233,26.05
132.233,27.09
134.6217,27.3
134.6217,27.37
134.6217,26.74
134.7541,27
134.7541,26.37
134.7541,26.19
134.7541,25.32
134.7541,24.46
134.7541,24.62
134.7541,24.64
134.7541,25.32
134.7541,25.8
134.7541,25.7
134.4423,26.09
134.4423,26.05
134.4423,25.82
134.4423,25.89
134.4423,26.03
137.2327,26.34
137.2327,26.65
148.9963,26.09
148.9963,25.46
148.9963,25.46
148.9764,25.59
148.9764,25.27
149.7222,25.92
149.7222,26.07
149.7222,26.4
161.3039,26.2
161.3039,27.05
160.767,27.02
160.767,26.37
160.767,26.34
170.2045,26.48
170.2045,26.05
170.195,25.68
170.195,25.48
170.195,25.26
170.1918,25.12
170.1918,24.98
176.9614,24.74
176.9614,24.44
176.9614,24.44
176.4149,24.44
176.4149,24.49
176.4149,24.17
176.4149,24.26
176.4149,24.07
176.4117,23.81
176.4117,23.47
176.4117,23.6
176.4117,24
176.4117,24.82
186.6767,25.25
186.6767,24.92
186.2366,24.87
186.2366,24.85
186.2366,24.86
186.2334,25.13
186.2334,25.42
186.2334,25.06
186.2334,25.45
186.2334,25.53
184.5305,25.58
184.5305,25.78
191.2569,25.77
191.2569,25.69
191.2569,25.62
191.102,25.31
191.102,25.01
191.0988,25.72
191.0988,25.32
191.0988,26.27
196.8124,26.5
196.8124,26.3
195.9017,26.39
195.9017,26.29
195.9017,26.13
195.9017,25.73
195.9017,25.48
192.6609,25.31
192.6609,25.27
192.6609,25.07
183.9815,25
183.9815,25.57
183.5562,25.79
183.5562,25.36
183.5562,25.03
183.2347,25.05
183.2347,25.24
179.8231,25.2
179.8231,25.06
179.8231,25.25
197.0269,25.59
197.0269,26.09
195.4179,26.48
195.4179,26.72
195.4179,26.83
195.3878,27.1
195.3878,27.21
195.3878,27.28
195.3878,27.26
195.3878,27.26
167.7541,26.93
167.7541,27.58
174.3744,27.02
174.3744,27.1
174.3744,27.37
191.4958,26.57
191.4958,26.94
189.6515,26.99
189.6515,27.49
189.6515,28.4
190.8006,28.44
190.8006,28.68
190.7806,28.55
190.7806,28.07
190.7806,28.26
188.8928,28.44
188.8928,27.86
190.6691,28.33
190.6691,28.36
190.6691,28.49
190.5772,29.04
190.5772,29.38
190.3575,29
190.3575,29.01
190.3575,28.9
189.2447,28.98
189.2447,29.01
189.2447,29.04
189.2447,28.79
189.2447,28.29
189.2092,28.33
189.2092,28.07
188.295,28.14
188.295,27.64
188.295,28.06
188.295,28.22
188.295,28.48
188.6454,28.55
188.6454,27.9
188.6454,27.93
184.3531,27.16
184.3531,26.49
194.5263,26.64
194.5263,26.69
194.5263,26.18
199.7074,25.59
199.7074,25.61
199.7074,25.46
199.7074,25.61
199.7074,25.72
199.4912,25.24
199.4912,24.72
199.4912,24.02
199.4912,23.98
199.4912,23.67
200.0023,24.01
200.0023,23.94
199.4043,23.42
199.4043,22.94
199.4043,23.26
199.4043,23.88
199.4043,24.39
199.2758,24.4
199.2758,24.87
199.2758,25.05
204.6479,25.09
204.6479,24.84
204.6479,25.28
204.6479,25.18
204.6479,25.12
204.6479,25.45
204.6479,25.9
203.423,25.53
203.423,25.64
203.423,25.71
203.4032,25.84
203.4032,25.96
203.5576,26.47
203.5576,26.66
203.5576,27.28
204.1891,28.38
204.1891,27.83
204.1891,28.25
204.1891,28.83
204.1891,28.38
204.1891,29.38
204.1891,29.38
204.1891,29.38
204.1791,29.77
204.1791,30.2
204.1791,30.15
204.1791,30.15
205.6549,28.86
205.6549,29.5
205.6549,30.25
203.6263,30.47
203.6263,29.64
204.0206,29
204.0206,29.34
204.0206,29.87
204.3227,29.85
204.3227,30.38
203.8889,31.04
203.8889,31.65
203.8889,30.45
204.0109,30.75
204.0109,30.62
204.8853,30.58
204.8853,30.2
204.8853,30.14
214.5331,30.45
214.5331,30.3
213.9319,30.68
213.9319,31.08
213.9319,31.21
214.7121,30.76
214.7121,30.67
214.7023,31.37
214.7023,31.52
214.7023,32.04
215.666,32.22
215.666,32.08
216.4183,32.55
216.4183,33.08
216.4183,32.42
216.4183,31.94
216.4183,32.25
226.3101,32.39
226.3101,32.06
226.3101,32.07
226.3101,32.83
226.3101,33.17
226.3101,33.3
226.3101,33.37
226.3101,33.07
224.5721,32.35
224.5721,33.05
232.4328,33.24
232.4328,33.6
232.4328,33.96
231.5545,34.26
231.5545,33.81
231.5545,33.54
231.5545,33.4
231.5545,31.52
233.5428,29.74
233.5428,27.55
233.464,27.51
233.464,25.62
233.464,24.88
236.0761,25.21
236.0761,25.94
235.8647,25.5
235.8647,26.52
235.8647,27.14
238.3888,27.3
238.3888,26.84
238.1188,25.48
238.1188,25.46
238.1188,24.8
237.9763,24.18
237.9763,24.67
237.892,24.99
237.892,24.91
237.892,24.28
238.3227,24.62
238.3227,24.95
238.3227,24.95
238.3227,24.95
238.3227,25.11
238.2223,25.47
238.2223,25.73
238.0868,24.91
238.0868,24.28
238.0868,24.3
246.0731,23.61
246.0731,23.27
236.0628,23.74
236.0628,23.98
236.0628,23.98
246.043,23.93
246.043,23.87
246.023,23.81
246.023,24.36
246.023,25.17
245.7658,25.43
245.7658,25.39
246.1612,26.32
246.1612,26.77
246.1612,25.92
247.1815,26.12
247.1815,25.65
247.1815,26.15
247.1815,26.05
247.1815,26.05
247.1815,26.3
247.1815,26.41
247.515,26.01
247.515,25.84
247.515,26.38
247.1022,27.05
247.1022,27.35
246.8451,27.03
246.8451,27.03
246.8451,27.71
247.2245,27.77
247.2245,27.96
247.2245,28.07
247.2245,28.11
247.2245,27.38
251.7964,26.57
251.7964,26.65
251.7268,26.28
251.7268,26.22
251.7268,26.83
251.8004,27.06
251.8004,26.83
255.0771,27.17
255.0771,27.46
255.0771,27.27
267.5108,27.91
267.5108,28.12
267.5011,28.15
267.5011,28.42
267.5011,27.87
267.4882,27.68
267.4882,27.69
267.457,28.35
267.457,28.89
267.457,29.13
267.2683,29.07
267.2683,29.04
267.5234,28.72
267.5234,28.62
267.5234,28.8
266.919,28.65
266.919,28.12
266.919,27.73
266.919,27.91
266.919,28.11
274.1653,27.77
274.1653,28.03
274.155,28.22
274.155,28.56
274.155,29.09
274.3794,29.74
274.3794,29.99
274.3794,30.03
274.3794,30
274.3794,30.26
274.6974,29.99
274.6974,29.94
274.7146,29.68
274.7146,28.84
274.7146,29.1
274.0038,29.13
274.0038,28.71
274.0038,28.68
274.0038,29.39
274.0038,29.39
273.2052,29.7
273.2052,29.71
273.2052,29.56
273.2052,29.51
273.2052,29.68
272.944,29.32
272.944,28.39
272.7897,27.79
272.7897,27.52
272.7897,27.27
273.1691,27.44
273.1691,27.35
273.1884,27.55
273.1884,27.41
273.1884,26.86
273.0607,26.77
273.0607,26.28
273.0073,25.95
273.0073,25.56
272.9944,25.6
278.1913,25.54
277.623,25.82
277.623,26.41
277.5825,27.05
277.8546,26.76
282.3599,27.12
282.2606,27.35
282.2606,27.77
282.2103,28.11
282.2103,28.52
282.2735,29.1
282.2735,28.89
282.2735,28.85
282.253,29.41
282.253,30.59
281.9718,30.74
281.9718,30.79
281.8753,30.84
281.8554,31.14
281.7951,29.55
281.7951,28.59
281.9059,28.82
281.9059,28.68
281.8959,28.55
281.6111,29
291.4027,28.61
291.4027,28.27
291.4027,28.07
291.2109,27.28
291.2109,27.52
291.2109,27.81
291.2109,27.31
291.2109,27.82
296.8341,28.58
296.4588,28.84
296.4588,29.27
296.3788,29.07
296.3563,29.16
296.3065,29.29
296.3065,29.51
296.3065,29.18
296.3065,29.43
296.3065,30.04
306.1962,29.78
306.1962,29.65
306.0576,28.56
306.0381,28.02
306.0381,28.35
306.0381,28.63
306.0381,28.67
306.0381,28.09
306.0381,28.78
305.8887,28.94
305.863,29.3
305.863,29.08
305.9707,29.54
305.9707,29.87
305.9707,29.89
305.9707,29.62
306.3342,29.98
306.3046,30.03
306.2917,30.4
306.2645,30.45
306.2506,30.75
299.549,30.68
306.0507,29.57
305.9864,28.93
305.9864,28.93
305.9864,28.93
311.1922,29.18
305.1787,29.36
312.2237,29.78
312.2237,29.78
312.2237,29.97
312.2237,29.83
312.2237,30.73
312.2036,31.01
312.2036,30.82
312.2036,30.94
312.1137,31.63
312.1137,31.49
317.0242,32.01
320.0163,31.36
337.5538,31.62
337.5538,30.01
337.5538,30.67
342.5639,31.18
342.5639,31.11
344.0527,31.01
344.6618,31.19
344.6618,30.45
350.537,30.5
345.5369,30.19
331.2643,29.59
332.3975,29.4
331.9576,29.44
336.829,30
336.829,29.46
336.7893,29.02
336.7507,29.35
336.6912,29.2
336.6912,29.74
336.6912,29.95
336.6912,30.05
336.6912,30.37
347.7817,30.58
347.7817,30.7
347.7785,31.26
347.7371,31.06
347.7371,31.07
347.7371,30.86
347.7061,31.1
347.7061,31.33
347.686,31.74
347.8374,31.9
347.818,32.82
347.818,33.32
347.818,32.7
349.4816,32.72
352.9753,33.45
352.9753,33.39
352.9753,32.85
352.9753,32.34
352.9753,32.63
357.1046,32.67
357.1046,33.11
357.045,33.47
356.4621,33.17
356.4318,33.29
356.4318,33.22
356.4318,32.91
356.4318,33.18
359.6311,33.34
359.5711,32.42
359.5711,32.09
367.7356,31.67
367.7056,32.25
372.2038,32.34
372.1942,31.66
372.1942,30.87
378.1318,30.68
378.1318,30.98
378.1318,31.91
378.1318,31.91
381.3279,31.91
381.3279,33.73
381.3279,33.56
381.3279,33.15
399.8855,33.15
399.8855,33.78
399.8855,33.82
402.3141,33.23
402.7654,32.8
407.5097,33.07
407.5097,33.38
404.547,33.69
398.5437,34.11
414.2325,34.24
414.2325,34.3
414.2007,34.3
414.2007,34.95
414.2007,35.68
426.9625,36.26
426.9222,37
426.9222,37.11
426.9222,36.13
426.9222,36.57
426.9222,37.77
426.9222,38.26
426.9222,38.78
426.9222,38.19
426.9222,37.4
433.1985,37.3
433.1985,38.06
433.1985,37
444.6642,37.47
444.6642,37.75
444.6642,37.51
444.6642,36.64
444.6642,36.64
444.6642,36.65
444.6642,38.67
439.1432,38.08
439.1432,36.96
439.1432,36.01
439.1432,35.66
439.1432,35.9
438.7151,35.22
438.7151,35.78
438.7151,35.77
440.3253,35.59
440.3253,35.32
440.3357,35.26
440.3357,35.91
440.1749,36.31
439.5127,35.83
421.2309,35.58
421.2309,35.48
421.2309,35.32
421.2309,35.08
439.9634,34.15
439.9634,33.45
439.9634,33.78
439.9433,35.16
439.9433,35.98
439.9433,36.42
439.9433,36.96
439.4408,36.84
443.0656,37.23
442.9209,37.5
442.8799,37.22
442.8479,36.5
443.8515,37.29
443.8515,38.21
443.8515,38.02
447.1316,38.02
447.1316,37.84
453.9383,37.5
453.9383,37.78
453.9383,38.29
456.3587,38.37
456.3587,38.56
463.3187,39.32
463.3187,39.29
465.7036,39.92
465.7036,39.99
465.7036,40.48
471.3432,40.68
471.3432,40.74
471.3035,41.16
471.3035,41.19
471.107,41.48
471.107,41.52
471.0576,42.11
470.9677,42.92
470.9677,43.64
471.7465,42.76
478.0098,43.27
477.9995,43.86
477.9995,44.64
478.8401,43.68
478.8401,42.82
482.395,42.19
482.3852,40.56
482.3852,40.56
482.3852,40.82
488.0152,39.74
488.0152,40.73
488.0152,42
488.0152,41.59
488.0152,41.01
488.0152,40.59
488.0152,40.69
488.1354,41.12
488.1354,42.03
488.3606,40.97
488.3606,41.84
488.3656,41.8
488.3656,40.79
493.4887,41.73
495.1229,42.77
495.1229,43.27
495.0017,44.1
495.0017,45.1
495.0017,45.13
500.6826,46.04
512.2424,46.51
512.2424,46.22
512.2424,46.3
512.2424,46.34
512.2424,46.22
512.2424,46.95
512.0803,47.59
512.0803,48.7
513.5919,49.15
513.5919,50.34
517.8471,50.88
519.4069,49.3
519.4069,50.77
525.8468,50.06
526.3877,49.6
526.3877,48.51
530.4209,49.74
530.3727,50.89
531.5188,51.28
531.5188,51.38
531.8371,50.84
531.8371,50.86
531.8371,48.92
531.8371,48.49
533.353,48.48
533.353,46.95
533.353,47.05
534.7153,47.07
534.4066,46.11
534.4066,45.95
534.4066,44.86
533.2468,44.93
533.2468,43.89
535.23,42.89
534.8153,40.48
534.8153,42.98
535.8318,42.16
535.79,42.77
535.79,43.81
535.79,45.06
535.79,44.64
535.79,44.5
535.79,45.22
537.3502,44.89
537.3502,45.43
537.3502,45.83
538.9874,44.18
538.9874,40.8
538.9874,39.55
538.9874,39.81
538.9874,38.87
556.4126,38.25
557.9726,39.45
557.9726,39.33
557.709,37.56
557.4647,37.38
557.4647,40.5
557.4647,41.41
557.4647,42.2
558.4817,42.61
558.4817,42.34
564.4706,41.58
564.4706,40.53
564.4706,40.53
559.0867,40.53
579.2094,40.27
579.5566,38.93
579.5566,39.9
579.5566,39.9
579.5148,40.43
586.4836,39.83
586.4836,40.72
586.4965,41.32
586.4965,42.93
586.4965,43.84
586.4965,43.11
595.188,43.45
595.1687,43.68
595.1687,45.19
595.1687,45.06
595.1687,45.66
593.4342,45.04
593.4342,44.13
592.8425,45.14
592.8425,46.13
592.8425,46.24
595.9726,46.73
596.9476,46.9
596.9476,45.63
596.9476,45.53
598.0787,45.42
598.0787,44.58
598.0787,43.76
594.8002,44.21
594.8002,43.45
594.8002,42.87
591.6193,43.09
591.6193,44.03
591.6193,44.87
591.6097,45.45
591.6097,45.59
591.6297,45.59
591.4593,46.36
591.4593,46.16
591.4593,46.93
591.4593,47.86
591.3886,48.52
591.3886,49.32
591.3886,49.32
591.3886,50.11
591.3886,50.02
591.1057,50.52
591.1057,51.85
591.3554,51.84
591.3554,51.61
591.5933,52.22
591.5933,53.4
591.5933,53.16
591.5933,52.66
591.5933,53.21
591.5505,53.76
591.5505,54.79
592.9734,55.59
592.9734,55.41
592.9638,55.71
593.2369,55.49
593.2369,53.59
593.2369,53.59
593.2369,53.59
593.2369,53.76
593.2369,53.15
596.0675,52.72
596.0675,53.75
610.9359,55.26
610.9359,56.98
610.9359,55.87
610.9359,55.18
610.9359,55.36
610.9359,53.16
610.9584,52.25
610.9584,52.81
610.9316,51.04
610.9316,50.93
593.4983,51.59
593.4983,50.83
593.4983,51.94
598.7757,53.52
598.7757,53.52
598.7757,54.76
598.7757,55.15
598.7757,54.05
603.6861,53.5
603.6861,52.12
603.6861,52.12
603.4606,52.06
603.4606,51.33
603.4606,50.93
603.4606,51.36
603.4606,51.44
603.4606,51.11
603.4606,51.72
608.0274,50.77
608.0274,49.03
612.9895,48.54
612.9895,48.09
612.9895,49.25
616.9791,49.09
616.9403,48.13
613.7498,48.23
606.9732,48.05
606.9043,48.46
606.9043,49.41
603.6921,50.25
603.6921,50.25
603.6921,50.5
603.6636,50.44
603.6636,51.75
601.0233,52.83
601.0233,53.27
600.8428,53.97
600.8428,53.26
587.7955,52.46
587.7955,52.65
587.7955,53.37
517.6722,53.17
572.2734,54.1
572.2734,54.44
572.098,55.51
572.098,57.12
572.009,58.03
572.009,57.91
572.009,57.13
572.009,57.21
572.009,58.13
571.9988,58.94
